Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,38,87,0
2020-12-20T00:00:00.000Z,6501,6588,0.1
2020-12-21T00:00:00.000Z,23460,30048,0.3
2020-12-22T00:00:00.000Z,43189,73237,0.8
2020-12-23T00:00:00.000Z,60801,134038,1.5
2020-12-24T00:00:00.000Z,70873,204911,2.3
2020-12-25T00:00:00.000Z,37057,241968,2.7
2020-12-26T00:00:00.000Z,31288,273256,3.1
2020-12-27T00:00:00.000Z,100285,373541,4.2
2020-12-28T00:00:00.000Z,125059,498600,5.6
2020-12-29T00:00:00.000Z,147158,645758,7.3
2020-12-30T00:00:00.000Z,145696,791454,8.9
2020-12-31T00:00:00.000Z,150834,942288,10.6
2021-01-01T00:00:00.000Z,69363,1011651,11.4
2021-01-02T00:00:00.000Z,69803,1081454,12.2
2021-01-03T00:00:00.000Z,140389,1221843,13.7
2021-01-04T00:00:00.000Z,132453,1354296,15.2
2021-01-05T00:00:00.000Z,116837,1471133,16.6
2021-01-06T00:00:00.000Z,94689,1565822,17.6
2021-01-07T00:00:00.000Z,108806,1674628,18.8
2021-01-08T00:00:00.000Z,63686,1738314,19.6
2021-01-09T00:00:00.000Z,42518,1780832,20
2021-01-10T00:00:00.000Z,31053,1811885,20.4
