Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,37,54,0
2020-12-20T00:00:00.000Z,6359,6413,0.1
2020-12-21T00:00:00.000Z,22329,28742,0.3
2020-12-22T00:00:00.000Z,39691,68433,0.8
2020-12-23T00:00:00.000Z,58330,126763,1.4
2020-12-24T00:00:00.000Z,69355,196118,2.2
2020-12-25T00:00:00.000Z,37030,233148,2.6
2020-12-26T00:00:00.000Z,31287,264435,3
2020-12-27T00:00:00.000Z,99057,363492,4.1
2020-12-28T00:00:00.000Z,126610,490102,5.5
2020-12-29T00:00:00.000Z,148797,638899,7.2
2020-12-30T00:00:00.000Z,146875,785774,8.8
2020-12-31T00:00:00.000Z,152892,938666,10.6
2021-01-01T00:00:00.000Z,69349,1008015,11.3
2021-01-02T00:00:00.000Z,69786,1077801,12.1
2021-01-03T00:00:00.000Z,143344,1221145,13.7
2021-01-04T00:00:00.000Z,137069,1358214,15.3
2021-01-05T00:00:00.000Z,120751,1478965,16.6
2021-01-06T00:00:00.000Z,98713,1577678,17.8
2021-01-07T00:00:00.000Z,111280,1688958,19
2021-01-08T00:00:00.000Z,63708,1752666,19.7
2021-01-09T00:00:00.000Z,42524,1795190,20.2
2021-01-10T00:00:00.000Z,36673,1831863,20.6
2021-01-11T00:00:00.000Z,21611,1853474,20.9
2021-01-12T00:00:00.000Z,884,1854358,20.9
