Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,37,54,0
2020-12-20T00:00:00.000Z,5927,5981,0.1
2020-12-21T00:00:00.000Z,21820,27801,0.3
2020-12-22T00:00:00.000Z,40222,68023,0.8
2020-12-23T00:00:00.000Z,58327,126350,1.4
2020-12-24T00:00:00.000Z,69351,195701,2.2
2020-12-25T00:00:00.000Z,37030,232731,2.6
2020-12-26T00:00:00.000Z,31287,264018,3
2020-12-27T00:00:00.000Z,99046,363064,4.1
2020-12-28T00:00:00.000Z,126610,489674,5.5
2020-12-29T00:00:00.000Z,148797,638471,7.2
2020-12-30T00:00:00.000Z,146874,785345,8.8
2020-12-31T00:00:00.000Z,152892,938237,10.6
2021-01-01T00:00:00.000Z,69349,1007586,11.3
2021-01-02T00:00:00.000Z,69786,1077372,12.1
2021-01-03T00:00:00.000Z,143343,1220715,13.7
2021-01-04T00:00:00.000Z,137068,1357783,15.3
2021-01-05T00:00:00.000Z,120751,1478534,16.6
2021-01-06T00:00:00.000Z,98713,1577247,17.7
2021-01-07T00:00:00.000Z,111280,1688527,19
2021-01-08T00:00:00.000Z,63709,1752236,19.7
2021-01-09T00:00:00.000Z,42524,1794760,20.2
2021-01-10T00:00:00.000Z,37060,1831820,20.6
2021-01-11T00:00:00.000Z,18599,1850419,20.8
