Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,38,57,0
2020-12-20T00:00:00.000Z,5964,6021,0.1
2020-12-21T00:00:00.000Z,22379,28400,0.3
2020-12-22T00:00:00.000Z,40226,68626,0.8
2020-12-23T00:00:00.000Z,58327,126953,1.4
2020-12-24T00:00:00.000Z,69344,196297,2.2
2020-12-25T00:00:00.000Z,37028,233325,2.6
2020-12-26T00:00:00.000Z,31286,264611,3
2020-12-27T00:00:00.000Z,98722,363333,4.1
2020-12-28T00:00:00.000Z,124354,487687,5.5
2020-12-29T00:00:00.000Z,147147,634834,7.1
2020-12-30T00:00:00.000Z,145703,780537,8.8
2020-12-31T00:00:00.000Z,150794,931331,10.5
2021-01-01T00:00:00.000Z,69347,1000678,11.3
2021-01-02T00:00:00.000Z,69785,1070463,12
2021-01-03T00:00:00.000Z,140369,1210832,13.6
2021-01-04T00:00:00.000Z,132453,1343285,15.1
2021-01-05T00:00:00.000Z,116838,1460123,16.4
2021-01-06T00:00:00.000Z,94691,1554814,17.5
2021-01-07T00:00:00.000Z,108807,1663621,18.7
2021-01-08T00:00:00.000Z,63691,1727312,19.4
2021-01-09T00:00:00.000Z,42518,1769830,19.9
2021-01-10T00:00:00.000Z,36558,1806388,20.3
2021-01-11T00:00:00.000Z,0,1806388,20.3
