Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,38,57,0
2020-12-20T00:00:00.000Z,5924,5981,0.1
2020-12-21T00:00:00.000Z,21683,27664,0.3
2020-12-22T00:00:00.000Z,40222,67886,0.8
2020-12-23T00:00:00.000Z,58328,126214,1.4
2020-12-24T00:00:00.000Z,69345,195559,2.2
2020-12-25T00:00:00.000Z,37028,232587,2.6
2020-12-26T00:00:00.000Z,31286,263873,3
2020-12-27T00:00:00.000Z,98721,362594,4.1
2020-12-28T00:00:00.000Z,124354,486948,5.5
2020-12-29T00:00:00.000Z,147147,634095,7.1
2020-12-30T00:00:00.000Z,145703,779798,8.8
2020-12-31T00:00:00.000Z,150794,930592,10.5
2021-01-01T00:00:00.000Z,69346,999938,11.3
2021-01-02T00:00:00.000Z,69785,1069723,12
2021-01-03T00:00:00.000Z,140369,1210092,13.6
2021-01-04T00:00:00.000Z,132456,1342548,15.1
2021-01-05T00:00:00.000Z,116838,1459386,16.4
2021-01-06T00:00:00.000Z,94691,1554077,17.5
2021-01-07T00:00:00.000Z,108807,1662884,18.7
2021-01-08T00:00:00.000Z,63691,1726575,19.4
2021-01-09T00:00:00.000Z,42517,1769092,19.9
2021-01-10T00:00:00.000Z,36559,1805651,20.3
2021-01-11T00:00:00.000Z,927,1806578,20.3
