Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,37,54,0
2020-12-20T00:00:00.000Z,6361,6415,0.1
2020-12-21T00:00:00.000Z,22390,28805,0.3
2020-12-22T00:00:00.000Z,40226,69031,0.8
2020-12-23T00:00:00.000Z,58330,127361,1.4
2020-12-24T00:00:00.000Z,69351,196712,2.2
2020-12-25T00:00:00.000Z,37030,233742,2.6
2020-12-26T00:00:00.000Z,31287,265029,3
2020-12-27T00:00:00.000Z,99046,364075,4.1
2020-12-28T00:00:00.000Z,126610,490685,5.5
2020-12-29T00:00:00.000Z,148797,639482,7.2
2020-12-30T00:00:00.000Z,146874,786356,8.8
2020-12-31T00:00:00.000Z,152892,939248,10.6
2021-01-01T00:00:00.000Z,69349,1008597,11.3
2021-01-02T00:00:00.000Z,69786,1078383,12.1
2021-01-03T00:00:00.000Z,143343,1221726,13.7
2021-01-04T00:00:00.000Z,137069,1358795,15.3
2021-01-05T00:00:00.000Z,120751,1479546,16.6
2021-01-06T00:00:00.000Z,98713,1578259,17.8
2021-01-07T00:00:00.000Z,111280,1689539,19
2021-01-08T00:00:00.000Z,63708,1753247,19.7
2021-01-09T00:00:00.000Z,42524,1795771,20.2
2021-01-10T00:00:00.000Z,36673,1832444,20.6
2021-01-11T00:00:00.000Z,21611,1854055,20.9
2021-01-12T00:00:00.000Z,0,1854055,20.9
